0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
5.0972381203,5.3343242105,6.8610928571,3.1336838346,5.9956272181,3.6280933835,6.1021354887,3.3050199248,3.1650138346,1.7415412782,2.5049925564,3.6257633835,3.5702116541,3.6857794737,1.6508272782,3.1182042857,3.2539642857,2.3809047368,3.1478942857,2.4556147368,2.5386686466,4.5444907519,5.3052303008,3.9255299248,4.4882621053,3.6206499248,2.0801590977,4.1791803759,3.1997130075,8.6003502256,0.7180869098,2.1117127368,9.1034919549,9.9028193233,10.3396888722,9.6236354135,9.7072615038,9.9786410526,9.9945432331,9.7034593233,12.6107866165,2.7768081955,2.3410408271,2.1211856391,4.2982342857,4.9585147368,4.3337986466,4.1364090977,4.3075408271,3.380145188,4.3224008271,4.4756308271,4.8450930075,5.2263730075,4.259975188,4.174035188,5.3394508271,4.9701486466,4.7213690977,5.0076208271,4.8441769173,5.3640830075,5.3406269173,4.6646830075,4.6633030075,4.7216569173,4.9794247368,5.3457730075,5.4024608271,5.1496690977,4.8149008271,4.093955188,4.922045188,5.1558469173,4.9752686466,2.7954821053,1.8615373684,2.257625188,3.4648130075,4.9961603759,6.5606878196,7.4308877444,1.8528339173,1.3562644587,3.1950330075,3.9821608271,5.0155847368,1.9499178271,1.6221395489,4.5209030075,2.4984990977,4.1638716541,1.860805188,11.1921,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,13.7753278195,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.4529,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,15.7953,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.1017,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,16.0786,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,3.7032186466,2.1241930075,,,,,,,,,,
5.1889620301,6.3637533083,5.2851681203,3.4150877444,5.9956272181,3.6280933835,5.993851579,3.5967416541,3.0677999248,1.838755188,2.5049925564,3.6257633835,3.4784977444,3.5974155639,1.6677512782,3.1523542857,3.2410742857,2.5653025564,3.5623999248,3.0198403759,2.7741903759,6.7657150376,3.9449116541,3.5898730075,4.3467790226,2.3881130075,3.5759947368,2.4887669173,5.9549290226,5.7214142105,1.3190523684,5.1782746617,9.615537594,9.6117354135,10.3614488722,9.8012554135,9.8869171429,10.0741671429,9.1748658647,11.5321296992,8.4398858647,1.8803699173,2.0508590977,3.8505486466,4.8519525564,4.0802108271,4.5857630075,4.3409347368,4.1073790977,3.2729990977,4.4463547368,5.2844186466,4.1679173684,4.9216630075,5.0243290977,4.2849130075,5.0593708271,5.1525886466,4.759675188,4.3765030075,5.5229030075,5.6337547368,4.5801830075,5.1217908271,4.4149769173,4.7992790977,5.5274325564,5.7817769173,4.349985188,5.1507130075,4.5302130075,4.7024230075,4.9794712782,4.4159569173,5.322001203,0.690837,3.2993825564,2.8883873684,4.1888981955,4.9777256391,6.9027873684,5.0638216541,1.554217188,3.3298169173,3.2581373684,2.8676434587,4.0856142857,1.620098188,3.025385188,3.8450608271,4.419476015,2.3172186466,3.30811,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,14.7530278195,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.4752,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.7953,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,16.0728,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.1076,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,11.1383390977,1.6311273684,3.5100555639,,,,,,,,,,
5.1889620301,6.6568311278,5.6596998496,4.7880503008,6.1161011278,4.266611203,3.8155772932,3.2725838346,2.8899721053,3.289946015,3.6479094737,2.9710799248,3.6641177444,1.5015912782,2.9297342857,2.8130708271,2.5801425564,3.6443599248,3.258706015,2.7417225564,4.4628368421,5.9369398496,3.3753642857,4.5056921053,3.6464399248,2.0371290977,4.1930503759,3.1858330075,8.5983402256,0.7180869098,2.1117127368,9.4892736842,9.517057594,10.3516088722,9.8613732331,9.4576236842,9.9786410526,9.9945432331,10.3075788722,11.9149231579,2.7807781955,2.3370808271,2.7488890977,3.9388808271,4.9816825564,4.0487908271,4.1357890977,4.3661208271,3.376925188,4.2670608271,5.0510525564,4.3963512782,5.1076730075,4.6943830075,3.9368673684,5.6499686466,4.4544708271,4.7152190977,5.0420008271,4.8097869173,5.3640830075,5.3527169173,5.1573147368,4.2225712782,4.6572569173,5.3039147368,5.5850008271,4.8528730075,5.1435090977,4.9121208271,3.988565188,5.050585188,5.0270869173,5.8627638346,1.9997168271,1.8925073684,2.303155188,3.8110530075,4.9379103759,6.8507778196,6.7698377444,1.8528339173,1.4479903684,3.2042730075,3.8810569173,5.0155847368,1.9499178271,1.4936695489,4.0382734587,2.6962686466,4.5771116541,1.792215188,10.4628,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,13.6565278195,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.89,15.6609,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,15.7894,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,16.0728,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.1076,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,4.3222647368,2.2041230075,,,,,,,,,,,
5.1889620301,6.6568311278,5.6596998496,4.7880503008,6.1161011278,4.266611203,3.8155772932,3.2725838346,2.8899721053,3.289946015,3.6479094737,2.9710799248,3.6641177444,1.5015912782,2.9297242857,2.8130708271,2.5801225564,3.6025099248,2.7023764662,3.3327421053,4.4700568421,5.8395359399,3.4728081955,4.4882721053,3.6636699248,2.0371290977,4.1930403759,3.2667530075,8.5174102256,0.7180869098,2.1117127368,9.7615015038,9.2448297744,10.3516088722,10.2576149624,9.0613819549,10.2304888722,9.7526054135,10.4334227819,11.7792092481,2.7807781955,2.3370808271,2.7488890977,4.4678325564,4.6239047368,4.2070169173,4.3137469173,4.2691869173,3.5879430075,3.6794290977,5.0624925564,4.9560230075,4.5095412782,5.0367730075,4.1886190977,5.0611469173,4.4489408271,5.5797869173,4.1768130075,5.6424508271,4.6605690977,5.2258069173,5.1782047368,5.1660269173,3.7055712782,5.8951525564,5.1905530075,4.9437230075,5.6101908271,4.2347190977,4.6691990977,4.3604212782,4.9686169173,6.3228033835,1.5245272782,2.0417173684,2.425965188,3.9254130075,5.1910403759,6.8471734587,6.4056638346,1.9425998271,1.0721277293,3.2042630075,3.8810769173,5.0155847368,1.9499178271,1.6221295489,4.9469486466,2.2353734587,4.0009316541,1.860785188,11.6084,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,13.7887278195,18.0311,18.0316,18.0302,18.0311,18.0316,18.0302,18.0311,18.0316,18.0302,18.0311,18.0316,18.0302,17.4116,16.0064,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9861,16.0064,15.9789,15.7961,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,16.0786,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,16.0728,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,3.2283986466,2.1511230075,,,,,,,,,,,
5.0972381203,5.3343242105,6.8678528571,3.1269138346,6.1989550376,3.4249555639,6.1021154887,3.3050199248,3.1650138346,1.877715188,2.7825442857,3.2120277444,3.5702416541,3.6891394737,1.6474672782,3.1182142857,3.2954842857,2.5753925564,3.470656015,2.8153425564,2.3309386466,4.074531203,6.0361337594,3.0710486466,4.4060821053,3.6532199248,2.3274969173,3.8776425564,4.2143403759,7.5718428571,0.7180869098,2.9042181955,9.7089115038,10.2576149624,9.3365636842,10.2697249624,9.428287594,10.3516088722,9.8907193233,10.2538227819,11.2582096992,2.4097964662,2.1671230075,2.8384390977,4.3651225564,4.8444247368,4.3522347368,4.2082430075,4.2432969173,3.4288990977,4.3641108271,4.3772108271,5.1163430075,4.9466230075,4.855085188,3.994985188,4.7426069173,5.1428025564,4.882695188,4.8715408271,4.9517630075,4.9441090977,5.6352986466,4.6626469173,5.2873508271,3.8905212782,5.4167447368,5.6596430075,4.9545747368,5.1458290977,4.9044730075,4.4028690977,4.724815188,4.2298990977,6.7128490226,0.9837987293,2.0377573684,2.8901890977,4.3205725564,4.5919869173,6.5996134587,6.3999638346,1.8508599173,1.7567434587,2.6560712782,3.9128608271,4.9414747368,2.0629167368,2.0506356391,4.4936786466,2.648245188,3.5197099248,1.873695188,12.8225,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,13.9898278195,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.2386,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,15.7953,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.1017,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,16.0786,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,16.596375188,1.5525663684,2.2228569173,,,,,,,,,,
5.1889620301,6.3637533083,5.2851681203,3.4150877444,5.9956272181,3.6280933835,5.993851579,3.5967416541,3.0677999248,1.838765188,2.5049925564,3.6257633835,3.4784977444,3.5974155639,1.6677512782,3.1523542857,3.2410742857,2.5653225564,3.5623999248,3.0198403759,2.7742003759,6.7657150376,3.9449116541,3.5898730075,4.3467790226,2.3881330075,3.6470147368,2.4177469173,5.9549190226,5.7214142105,1.3190523684,5.1782846617,9.615537594,10.2249549624,9.7480293233,9.8012554135,9.8869171429,10.0741671429,9.8810593233,10.8259362406,8.4398858647,1.8803699173,2.0508590977,4.3158564662,4.3866747368,4.0849408271,4.5810430075,4.3409347368,4.1073790977,3.2729990977,4.4463547368,5.3254786466,4.1394373684,5.0558430075,5.1668969173,3.995545188,5.2475708271,5.0940386466,4.630265188,4.6855269173,5.2371690977,5.6153547368,4.5754630075,5.1217908271,4.4149769173,4.9001730075,5.4799586466,5.7285469173,4.350015188,5.1507130075,4.5302130075,4.7024230075,4.9794612782,4.4159569173,5.318041203,0.690837,3.2993825564,2.8883973684,4.1918681955,4.9781556391,6.6104473684,5.2635977444,1.6489050977,3.2567869173,3.2037034587,2.7438073684,4.3368642857,1.620083188,2.988765188,3.8695408271,4.429626015,1.2553384587,2.568155188,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,14.5053278195,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.6942,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.2742,15.9797,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.1076,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,16.0728,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,13.295075188,1.5834473684,3.4844516541,,,,,,,,,,
5.1889620301,6.3854333083,5.2636781203,3.2054699248,6.2971889474,3.2711316541,6.3508233083,3.5967516541,3.0678099248,1.3406674587,2.9756042857,3.6532433835,3.5354816541,3.4573077444,1.8223190977,3.1182042857,3.2954842857,2.4838586466,3.5623599248,3.0103603759,3.0692721053,3.2912238346,7.1235211278,3.2245912782,4.6201368421,2.3881330075,3.6470147368,2.4177469173,6.2066868421,5.469646391,1.3372963684,5.8976481203,8.8779341353,10.3614488722,9.6117354135,9.8012554135,10.4678166917,9.493227594,9.9028193233,10.8041762406,8.4398858647,1.8864739173,2.0447290977,4.3158764662,4.6765986466,4.3043647368,4.4993669173,3.9382130075,4.0825790977,3.3297490977,4.3898147368,5.5280086466,4.476325188,4.522015188,5.1787269173,3.978115188,5.5737786466,4.8572908271,4.540805188,4.7750708271,5.3695190977,5.3935308271,4.5754630075,5.1217908271,4.4149769173,5.0924369173,5.2876847368,5.7285469173,4.505285188,4.9954430075,4.5302130075,4.7024230075,4.9794612782,4.4920769173,5.241911203,0.690837,3.2993825564,2.7427834587,4.3378921053,4.8341717293,6.7523812782,5.2651777444,1.6489200977,3.2567769173,3.2037134587,2.7398373684,4.3368742857,1.620083188,2.988775188,3.8695408271,3.2150490977,2.4699203759,2.116475188,15.9797,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,14.4409278195,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.7876,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.1767,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,16.0786,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,16.0728,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,13.878875188,1.5545043684,3.5134316541,,,,,,,,,,
5.1889620301,6.3854333083,5.2636781203,3.2054699248,6.2971889474,3.2711316541,6.3508233083,3.5967216541,3.0677999248,1.3406674587,3.0031242857,3.6257633835,3.5354816541,3.4573177444,1.8223190977,3.1182042857,3.2954842857,2.4838586466,3.5623699248,3.0103603759,3.0692721053,3.2912238346,6.7540033083,2.533385188,5.4686229323,2.3907730075,2.8107708271,3.3994486466,4.8291438346,6.9114893985,1.0140476391,3.9116155639,9.7094715038,9.7034593233,10.3516088722,9.7989854135,9.6117354135,10.1451210526,9.3692436842,10.5406845113,10.6857901504,1.8619439173,2.1631630075,3.3878708271,4.8519525564,4.5895786466,4.3854930075,4.5127847368,3.9400590977,3.4194390977,4.4612647368,4.2990430075,4.7933230075,4.5635690977,5.0756390977,4.207185188,4.9797847368,5.4166925564,4.2669773684,4.7174869173,5.3823808271,5.4811530075,5.1050769173,4.9068108271,4.3571569173,4.2257890977,5.9295225564,5.6090930075,4.3014290977,5.3519490977,4.7038830075,4.5205430075,4.8153812782,4.6947530075,5.8445451128,1.0282187293,3.0505147368,2.1911217293,4.5103821053,4.7004273684,6.5674434587,5.9249577444,1.7180600075,2.1007334587,3.5702512782,3.4156669173,4.2839925564,1.9019769173,2.9855390977,3.6261690977,2.990165188,3.065796015,1.873695188,13.8633,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,14.1009278195,18.0316,18.0311,18.0302,18.0316,18.0311,18.0302,18.0316,18.0311,18.0302,18.0316,18.0302,18.0311,17.0986,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.7953,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.1076,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,16.0728,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.562075188,1.5842573684,2.9991721053,,,,,,,,,,
5.1889620301,6.3637533083,5.2851681203,3.4150877444,5.9956272181,3.6280933835,5.993851579,3.5967516541,3.0677999248,1.838765188,2.5049925564,3.6257633835,3.4784977444,3.5940555639,1.6713412782,3.1523742857,3.2410742857,2.5653225564,3.5624099248,3.0198403759,2.7741903759,6.6689411278,4.0416755639,3.329415188,4.6072368421,2.3881330075,3.5928347368,2.4718969173,5.9549190226,5.7214142105,1.3190523684,5.1782746617,9.615537594,9.8617832331,10.1113910526,9.8012554135,9.8869171429,10.0741671429,9.517677594,11.1891179699,8.4398858647,1.8803699173,2.0508590977,4.0355425564,4.7098286466,4.0555708271,4.5723130075,4.3361447368,4.1073790977,3.2730290977,4.4463547368,5.1624486466,4.2814973684,4.9083530075,5.0143490977,4.3164030075,5.0458708271,5.0717847368,4.7480390977,4.3534430075,5.5409630075,5.6270947368,4.6980130075,5.1217908271,4.4149769173,4.551555188,5.6701664662,5.8867769173,4.350005188,4.7396790977,4.7743669173,4.8693530075,4.9497712782,4.4458469173,5.322001203,0.690837,3.2993825564,2.7427834587,4.3344821053,4.8167417293,6.7679012782,5.2651777444,1.533728188,3.3720008271,3.2037134587,2.7438073684,4.3368742857,1.5090722782,3.1031790977,3.8662208271,4.429616015,1.2553384587,2.0120490977,16.8856,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.2735,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,15.1897639098,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.1708,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.4138,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.1017,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,12.982675188,1.5834473684,3.4844716541,,,,,,,,
5.1889620301,6.6568511278,5.6596998496,4.7880503008,6.1161011278,4.0372333835,3.822341203,3.4951477444,2.8899721053,2.9565942857,3.981231203,2.9710799248,3.1002242857,2.0654797368,2.9076642857,2.8064908271,2.6089825564,3.6051499248,2.3392647368,3.6934138346,4.4700668421,5.9369598496,3.3753642857,4.4882621053,3.6636499248,2.0371290977,4.1930403759,3.1858330075,8.5983302256,0.7180869098,2.1117127368,9.4773736842,9.528957594,10.3516088722,9.7684093233,9.550557594,9.9786410526,9.9945432331,10.3075788722,11.9149231579,2.7807781955,2.3370808271,2.7488890977,4.4678325564,4.6079647368,4.1553869173,4.1286390977,4.4895447368,3.6202430075,3.6659190977,5.0760025564,4.9560230075,4.5095212782,5.0367730075,4.1886290977,5.0611469173,4.4489408271,5.5797869173,4.1768130075,5.5129308271,4.7000390977,5.3158569173,5.1782047368,5.0541130075,3.811175188,5.9019225564,5.1905530075,4.6990930075,5.7814608271,4.3080890977,4.5093490977,4.5202712782,4.9686169173,6.3227833835,1.5245272782,1.9384773684,2.405105188,3.9759130075,4.8181103759,6.5245578196,6.8939277444,1.8528479173,1.4479903684,3.2042630075,3.8810569173,5.0156047368,1.9499038271,1.6221295489,4.9469486466,2.2353934587,4.0009316541,1.9488590977,10.5126,18.0311,18.0316,18.0302,18.0316,18.0311,18.0302,18.0316,18.0311,18.0302,18.0316,18.0311,18.0302,17.2677,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.4846639098,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,15.1998,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.7953,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.1076,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,3.1527086466,2.1544830075,,,,,,,,,
5.0972381203,5.3343242105,6.8678528571,3.1269038346,5.9956272181,3.2711316541,6.3418533083,3.4222238346,3.0677999248,1.838765188,2.5049925564,3.6257633835,3.5354716541,3.5490416541,1.3011825489,3.6391438346,3.2539642857,2.3808747368,3.1478942857,2.4556147368,2.5386686466,4.5444907519,5.6542520301,3.5765081955,4.4882321053,3.6636699248,2.0371290977,4.1930203759,3.2667530075,8.5198602256,0.7180869098,2.1573147368,9.7157215038,10.0764271429,9.5296615038,10.2479649624,9.8489493233,10.0325110526,9.8012554135,9.7951932331,11.8709231579,2.7768081955,2.3410408271,2.8098890977,4.4364925564,4.5940247368,4.4980047368,4.2233930075,4.3327969173,3.3236390977,4.0904830075,4.6514786466,4.9865330075,4.4790312782,5.3656269173,3.965775188,4.9551469173,4.4489408271,5.5797869173,4.1768130075,5.6424508271,4.6605690977,5.2258069173,5.1782047368,5.4570047368,3.4146434587,5.9094725564,5.1764430075,5.3572647368,5.1968090977,4.4036790977,4.5000290977,4.7626912782,4.5665469173,6.7197790226,1.0358107293,2.0377573684,2.6997190977,3.3920990977,4.9504203759,7.2631834587,6.2176521053,1.8528199173,1.3562644587,3.2051530075,3.9721908271,5.0155847368,1.9499468271,1.4936595489,3.7417034587,2.9629886466,4.6070016541,1.8978890977,8.6322,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.1367,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.7769639098,15.9103,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.1708,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.1076,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.4138,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,5.2212547368,2.0937890977,,,,,,,,
5.1889620301,6.6568311278,5.6596998496,4.7880503008,6.1161011278,4.266611203,3.8155772932,3.2725838346,2.8899721053,3.289946015,3.6479094737,2.9710799248,3.6641177444,1.5016052782,2.9076642857,2.8064908271,2.6089925564,3.504096015,2.4401086466,3.6934238346,4.4700568421,5.8476859399,3.4645981955,4.4882321053,3.6636699248,2.0371290977,4.1930403759,3.2667530075,8.5174202256,0.7180869098,2.1117127368,9.7615015038,9.2448297744,10.3516088722,10.2576149624,9.0613819549,10.2304888722,9.7526054135,10.4334227819,11.7791892481,2.7807781955,2.3370908271,2.7488690977,4.4678125564,4.6239047368,4.2070169173,4.3137469173,4.2691869173,3.5879130075,3.7050290977,5.0369325564,4.9560430075,4.5095212782,5.1217930075,4.1036190977,5.0611469173,4.4489408271,5.5797869173,4.1768130075,5.6424508271,4.6605690977,5.2258069173,5.1782047368,5.1660269173,3.7055712782,5.8951525564,5.1905530075,5.0342269173,5.5198569173,4.2347190977,4.6691990977,4.4338912782,4.8951369173,6.7237290226,1.1275366391,2.0417373684,2.569945188,3.7925130075,5.2346003759,6.7920934587,6.4056638346,1.9425708271,1.6280834587,2.6519612782,3.9538369173,4.9392647368,2.0651087368,1.7437456391,4.7101186466,2.697955188,3.5602099248,1.9269990977,11.561,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.2735,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.3323639098,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.1708,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.1076,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,16.0728,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,15.9789,15.9789,16.0137,16.526975188,1.5555633684,2.2228569173,,,,,,,,,
5.0972381203,5.3343242105,6.8678528571,3.1269138346,6.1989550376,3.4249555639,6.1021154887,3.3050199248,3.1650138346,1.877715188,2.7825442857,3.2120277444,3.5702216541,3.6891394737,1.6474672782,3.1182042857,3.2954842857,2.5753925564,2.9116464662,2.4556147368,2.6496725564,4.4335068421,5.9369398496,3.3965403759,4.4209521053,3.6284299248,2.0633990977,4.1667303759,3.3514730075,8.4345102256,0.7180869098,2.1117127368,9.7397515038,9.2665997744,10.3516088722,10.1219010526,9.1970858647,10.1038649624,9.8693193233,10.4433327819,11.8709231579,2.7768081955,2.3410608271,2.4126773684,4.8040242857,4.6079647368,3.8935669173,4.1357890977,4.7342747368,3.6299930075,3.6458490977,5.0655925564,4.9865330075,4.5095412782,4.8931730075,4.3322190977,5.0611469173,4.4489408271,5.5029669173,4.2536330075,5.2259369173,4.9868230075,5.3158569173,5.1782047368,4.797555188,4.0677330075,5.9019225564,4.9728730075,4.8643530075,5.5430830075,4.5990569173,4.250705188,4.778875188,4.9686169173,6.3227733835,1.4328013684,1.9344973684,2.405105188,3.8657830075,5.0749203759,7.1342534587,6.231016015,2.0453507368,1.6280934587,2.6483112782,4.0490908271,4.9392647368,2.0651087368,1.7745456391,4.6793486466,2.738465188,3.5196999248,1.9662690977,11.7968,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,17.2735,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,18.0311,16.3058639098,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.1767,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,16.0728,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.1017,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,15.9847,16.0078,15.9789,16.284075188,1.5555633684,2.2228369173,,,,,,,,
