0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
5.1889620301,6.3637533083,5.2851681203,3.4967416541,5.9956272181,3.6280933835,6.1021154887,3.4884877444,3.1650338346,1.7415212782,2.5049925564,3.6257633835,3.4784977444,3.5974155639,1.6677512782,3.1523542857,3.2410742857,2.5653025564,3.5623999248,3.0198403759,2.7741803759,6.7741350376,3.9433116541,3.6075630075,4.3220590226,2.3881330075,3.6469947368,2.4177469173,5.9632690226,5.7131042105,1.3236043684,5.1736946617,9.615537594,9.9763071429,9.9966771429,9.8012554135,9.8869171429,10.0741671429,9.7241654135,10.9826401504,8.4398758647,1.8803699173,2.0508390977,4.1892525564,4.7444625564,4.0278469173,4.7331808271,4.0148969173,4.1073790977,3.2729990977,4.4463547368,5.4744086466,4.2449512782,4.7501490977,5.2179969173,3.995545188,5.1450208271,5.1805586466,4.646265188,4.6855269173,5.2138890977,5.6384747368,4.5754630075,5.1217908271,4.4149769173,4.8022890977,5.5778725564,5.7285469173,4.505275188,5.0905469173,4.4351090977,4.7024230075,4.9794612782,4.4920769173,5.241911203,0.690837,3.2993625564,2.8883873684,4.1918681955,5.0234256391,6.5651773684,5.3582616541,1.554217188,3.2747869173,3.1857034587,2.8293873684,4.2369442857,1.5090722782,3.0997990977,3.8695408271,2.8429773684,2.927266015,1.948765188,18.0145,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.7527639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4194,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4498,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.1429639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.45,17.8331,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,5.5022747368,2.1188290977,
5.1889620301,6.3854333083,5.2636781203,3.2871238346,6.2971889474,3.2711316541,6.3508233083,3.5967216541,3.0678099248,1.3406674587,2.9676442857,3.6612333835,3.0780738346,3.8811955639,0.9180498195,3.4550999248,3.3643442857,2.0516590977,3.9674455639,2.8455064662,2.1680669173,4.6745046617,6.9958211278,2.451845188,5.224091203,2.7168247368,2.7060508271,3.5042086466,4.8291438346,6.9114693985,1.0140476391,3.9017155639,9.4049636842,10.0178771429,10.3516088722,9.1531058647,10.2576149624,9.6117354135,9.9028193233,10.4372706015,10.7892440601,1.8619439173,2.1631630075,3.3878508271,4.8263625564,4.6151886466,4.3727830075,4.4742547368,3.9833890977,3.4113290977,4.4775247368,4.2990430075,4.7933230075,4.5470090977,5.0924090977,4.207185188,4.9797847368,5.4166925564,4.2581773684,4.7260769173,5.3823808271,5.4811530075,5.0932069173,4.9185008271,4.3567369173,4.2257890977,5.9295225564,5.6090930075,4.3014390977,5.2977390977,4.6145830075,4.6640630075,4.7129212782,4.7972630075,5.8445351128,1.0114777293,3.0673047368,2.1025417293,4.1512664662,5.0435830075,6.7040534587,5.8952777444,1.7180740075,1.9835534587,3.7499512782,3.4984208271,4.2261525564,1.7686930075,3.1447890977,3.4984990977,2.990175188,3.1510999248,2.0279390977,14.0732,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.4844639098,18.4368,18.436,18.4374,18.4368,18.436,18.4374,18.4368,18.436,18.4374,18.4368,18.436,18.4374,17.6522,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4161,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,8.4178730075,2.2321130075,
5.1889620301,6.3854333083,5.2636781203,3.2871238346,6.2971889474,3.2711316541,6.3508233083,3.5967416541,3.0677999248,1.3406674587,2.9676442857,3.6612333835,3.5354916541,3.4573077444,1.8223190977,3.1182142857,3.2954842857,2.4838786466,3.5623599248,3.0103603759,2.6368764662,3.7236194737,6.7539933083,2.533395188,5.4686029323,2.3907730075,2.7810108271,3.4292286466,4.8291438346,6.9114693985,1.0140476391,3.9016955639,9.7193715038,9.8292832331,10.2257449624,9.7989854135,9.6117354135,10.2697249624,9.2448297744,11.2688679699,9.9574366917,1.8619439173,2.1631630075,3.3878708271,4.8607325564,4.5808186466,4.3854930075,4.5127847368,3.9675090977,3.4062990977,4.4815547368,4.2646630075,4.7933230075,4.7509790977,4.9672790977,4.128355188,5.3424847368,5.1882225564,4.4176312782,4.7225469173,5.1815169173,5.3918630075,5.6112147368,4.4095030075,4.3479469173,4.2548590977,5.9004525564,5.6387930075,4.6190790977,5.4943069173,4.5640130075,4.472665188,4.8338912782,4.3827730075,5.8397451128,1.0282187293,3.0505147368,2.4172256391,4.9309177444,4.3494878196,7.131395188,5.1554999248,1.7471560075,1.8589595489,3.8122012782,3.4359508271,4.2261525564,1.7686780075,3.1448190977,3.4985290977,2.990165188,3.1510999248,1.9872390977,13.8325,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.4769639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.6599,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.1846,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4491,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,8.7062730075,2.2320930075,
5.1889620301,6.6568311278,5.7469537594,4.7826703008,6.1161011278,4.7722907519,3.3183877444,3.2735138346,2.8805021053,3.289946015,3.6479094737,2.9710799248,3.6641177444,1.5174362782,2.9138842857,2.9143047368,2.4790986466,3.6443599248,3.258706015,2.7417225564,4.4628368421,5.9369398496,3.3753642857,4.5056921053,3.6464399248,2.0371290977,4.1930503759,3.1858330075,8.5983402256,0.7180869098,2.1117127368,9.4892736842,9.517057594,10.3516088722,9.8613732331,9.4576236842,9.9786410526,9.9945432331,10.3075788722,11.9149231579,2.7807781955,2.3370808271,2.7488890977,3.9388808271,4.9816825564,4.0487908271,4.1357890977,4.3661208271,3.376925188,4.2670608271,5.0510525564,4.3963512782,5.1076730075,4.6943830075,3.9368673684,5.6499686466,4.4544708271,4.7152190977,5.0420008271,4.8097869173,5.3640830075,5.3527169173,5.1573147368,4.2225712782,4.6572569173,5.3039147368,5.5850008271,4.8528730075,5.1435090977,4.9121208271,3.988565188,5.050585188,5.0270869173,5.8667138346,1.9997168271,1.8925073684,2.303155188,3.8169330075,4.9597403759,6.8231478196,6.7731977444,1.8494729173,1.4479903684,3.2042730075,3.8810569173,5.0040447368,1.9368998271,1.5036595489,4.0382934587,2.6664486466,4.6922755639,1.9629390977,9.00671,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.5168639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8476,18.2491,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.418,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2176,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.456,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,13.300175188,1.6065873684,3.5833255639,
5.0972381203,5.3343242105,6.8678528571,3.2085677444,6.3960528571,3.2278877444,6.1021154887,3.3050199248,3.1650138346,2.0900930075,2.5701864662,3.2120277444,3.5702216541,3.6891394737,1.6677512782,3.1523542857,3.2410642857,2.5753725564,3.470656015,2.8153525564,2.3309286466,4.074531203,6.0361537594,3.0710486466,4.4060721053,3.6532199248,2.3775369173,3.8275825564,4.2143403759,7.5718428571,0.7180869098,2.9050281955,9.7081215038,9.8613732331,9.7327954135,10.2697249624,9.428287594,10.3516088722,9.527517594,10.6169745113,11.2582096992,2.4097964662,2.1671430075,2.8384090977,4.3651225564,4.5940247368,4.6026647368,4.2082430075,4.2432969173,3.4288990977,4.3641108271,4.3772108271,4.8819130075,4.890075188,5.1460530075,3.994965188,4.7426069173,4.8520447368,5.1734730075,4.5354830075,5.2876508271,4.7273090977,5.8521286466,4.6626469173,5.2873508271,4.2548590977,5.5651747368,5.189905188,5.0790847368,4.9948190977,4.8879030075,4.6861730075,4.5315712782,4.4648990977,6.3875390226,1.0114777293,2.1702773684,2.7611490977,4.3822264662,4.6774430075,6.7281334587,6.2401277444,1.7141090075,1.9428134587,3.5888312782,3.5976908271,4.4204464662,1.7559270075,3.0473690977,3.6086890977,2.990165188,3.1511099248,1.9872390977,13.5978,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.4838639098,18.4374,18.4368,18.436,18.4374,18.4368,18.436,18.4374,18.4368,18.436,18.4374,18.4368,18.436,17.653,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4161,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,8.9400330075,2.2320930075,
5.0972381203,5.3343242105,6.8678528571,3.2085677444,6.3960528571,3.2278877444,6.1021354887,3.3050299248,3.1650138346,2.0900930075,2.5701864662,3.2120277444,3.5702116541,3.6891694737,1.6677512782,3.1287142857,3.2646642857,2.5754025564,3.470656015,2.8153525564,2.3309286466,4.074531203,6.0361337594,3.0710486466,4.4060521053,3.6532199248,2.3330969173,3.8720425564,4.2143503759,7.5718628571,0.7180869098,2.9042181955,9.7089115038,10.1337910526,9.460347594,10.2697249624,9.428287594,10.3516088722,9.8788393233,10.2656627819,11.2582096992,2.4097964662,2.1671430075,2.8384290977,4.3651225564,4.8966347368,4.3000647368,4.2082430075,4.2432969173,3.4289090977,4.3641108271,4.3772108271,4.8964330075,4.9706690977,5.0509490977,3.994985188,4.7426069173,4.9830086466,5.0424590977,4.8264708271,4.9968630075,4.9318590977,5.4875847368,4.8224108271,5.2873508271,3.6457434587,5.6615625564,5.5982730075,5.0159647368,5.1458290977,4.9044730075,4.4028690977,4.724795188,4.2298990977,6.7128190226,0.9837987293,2.2144473684,2.7446190977,4.3822264662,4.8767030075,6.7276734587,6.0408677444,1.7141090075,2.0713234587,3.5996012782,3.5274708271,4.3512264662,1.7687070075,3.0346190977,3.6087190977,2.990165188,3.1511099248,1.9872390977,13.504,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.5237639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.6599,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4111,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.456,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,8.9937330075,2.2320930075,
5.1889620301,6.6568311278,5.7469437594,4.7826703008,6.1161011278,4.7722907519,3.3183877444,3.2735138346,2.8805021053,3.289946015,3.6479094737,2.9710799248,3.6641177444,1.5174362782,2.9138642857,2.9143047368,2.4790886466,3.6051299248,2.5950425564,3.437436015,4.4700668421,5.8279559399,3.4843581955,4.4882721053,3.6636699248,2.0371290977,4.1792003759,3.1997130075,8.5983302256,0.7180869098,2.1117127368,9.1034919549,9.9028193233,10.3516088722,9.6117354135,9.7072615038,9.9786410526,9.9945432331,9.7034593233,12.5190627068,2.7807781955,2.3370908271,2.4126573684,4.8040242857,4.6079647368,3.9125869173,4.1282390977,4.7227747368,3.6299930075,3.6458490977,5.0809325564,4.9713830075,4.5095412782,4.8931730075,4.3322090977,5.0611469173,4.4489408271,5.5550069173,4.2016130075,5.2680769173,4.9448930075,5.3158569173,5.1782047368,4.9351290977,3.9297490977,5.9019225564,5.0302530075,4.8069530075,5.5430830075,4.5990569173,4.296855188,4.732765188,4.9686169173,6.3227733835,1.5245272782,1.9384573684,2.405105188,3.9818430075,5.0807303759,7.0249434587,6.1231721053,2.2251085564,1.6280834587,2.6483112782,3.9573869173,4.9278847368,2.0621147368,1.5561056391,4.8977986466,2.4934612782,3.8279077444,2.0022090977,10.837,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.5237639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.6198,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4512,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.456,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,11.6678030075,1.838045188,3.1602299248,
5.0972381203,5.3343242105,6.8678528571,3.2085677444,6.3960528571,3.2278877444,6.1021354887,3.3050299248,3.1650138346,2.0900930075,2.5701864662,3.2120277444,3.5702216541,3.6891394737,1.6677512782,3.1523542857,3.2410742857,2.5753725564,3.470666015,2.8153325564,2.3411886466,4.064441203,6.0361537594,3.0710486466,4.4060721053,3.6532199248,2.3274969173,3.8776525564,4.2143403759,7.5718328571,0.7180869098,3.5517677444,9.0710319549,10.2479649624,10.1780010526,9.428287594,10.1681510526,9.6117354135,9.8907193233,10.5038706015,11.0081318797,2.4097964662,2.1671230075,2.8480990977,4.6973225564,5.2497803759,3.6950890977,4.5707969173,3.8873030075,3.5667190977,4.3647008271,4.3626608271,4.8958530075,5.0199730075,4.796635188,4.107525188,4.8161869173,5.0296625564,4.802735188,4.9229508271,4.8922230075,5.3483190977,5.3190086466,4.7277569173,5.1343408271,4.2548590977,5.5651747368,5.172495188,5.0967247368,4.9782790977,4.9044730075,4.6861730075,4.4415112782,4.2595690977,6.6829490226,0.9977487293,2.1050773684,2.8400990977,4.3822264662,4.6726630075,6.7247634587,6.2482277444,1.7141090075,1.9300634587,3.6016112782,3.5977208271,4.4204664662,1.7559270075,3.0473690977,3.6086890977,2.990165188,3.1510999248,1.9872390977,13.7854,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.4838639098,18.4374,18.4368,18.436,18.4374,18.4368,18.436,18.4374,18.4368,18.436,18.4374,18.4368,18.436,17.653,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4161,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,8.7523830075,2.2320830075,
5.1889620301,6.3637533083,5.2851681203,3.4967416541,5.9956272181,3.6280933835,6.1021154887,3.4884677444,3.1650138346,1.7415412782,2.9187281955,3.2120277444,3.4784977444,3.5974155639,1.6677512782,3.1523542857,3.2410742857,2.5653025564,3.5623999248,3.0198503759,2.7741803759,6.7657350376,3.9449116541,3.4620290977,4.4746429323,2.3881330075,3.6470347368,2.4177469173,5.9549190226,5.7214142105,1.3190523684,5.1782746617,9.615537594,9.6117354135,10.3614488722,9.8012554135,9.8869171429,10.0741671429,9.1531058647,11.3046918797,8.5828497744,1.9865758271,2.0508690977,3.8398986466,4.8626425564,4.0802108271,4.5857630075,4.3409347368,4.1073790977,3.2730090977,4.4463547368,5.0869086466,4.3074273684,4.9444930075,4.896775188,4.4474569173,5.0458708271,5.0717847368,4.7078490977,4.3870630075,5.5219030075,5.5481108271,4.8026269173,5.1217908271,4.4149769173,4.491825188,5.6528864662,5.9367769173,4.377015188,4.9103590977,4.6036669173,4.8693530075,4.9497712782,4.4458469173,5.318041203,0.690837,3.2993625564,2.8883973684,4.1918981955,4.9781556391,6.6096573684,5.3590316541,1.554231188,3.2567769173,3.1480734587,2.7996373684,4.3225242857,1.5048922782,3.1073190977,3.8661908271,4.429626015,1.3406133684,2.0279390977,16.7003,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.5237639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.6129,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4581,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.456,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,5.9758808271,2.1047990977,
5.1889620301,6.6568311278,5.7469437594,4.7826703008,6.1161011278,4.7722907519,3.3183877444,3.2640638346,2.8899921053,3.289946015,3.6479094737,2.9710799248,3.6641177444,1.5015912782,2.9297242857,2.9143047368,2.4790886466,3.6051299248,2.5950225564,3.437436015,4.4700568421,7.2368289474,2.237335188,4.3772221053,3.6513699248,2.7310108271,3.5042086466,4.8285538346,6.9120693985,0.7180869098,3.6868616541,9.572387594,10.3614488722,9.428287594,10.0764271429,9.8732532331,9.9960671429,9.9028193233,10.4372706015,10.7813140602,1.8659089173,2.1631630075,3.3878508271,4.8263625564,4.6151886466,4.0040990977,4.3261969173,4.1393330075,3.3393890977,4.9102025564,4.2472130075,4.8451330075,4.5470090977,5.0924090977,4.198405188,4.9885447368,4.9363508271,4.555115188,4.9096808271,5.3823808271,5.1911890977,5.2916308271,5.0102508271,4.3567369173,4.2257890977,5.9135825564,5.6250630075,4.3014390977,5.0610690977,4.8201030075,4.6951730075,4.5025112782,5.0076730075,5.8489151128,1.1032036391,2.7997069173,2.1356795489,4.3822264662,4.9542530075,6.6501434587,6.0338477444,1.8058349173,1.9835534587,3.7847912782,3.4635708271,4.2261525564,1.7686930075,3.0740490977,3.5692690977,2.990165188,3.1510999248,1.9872390977,13.551,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,16.7113639098,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8476,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8551,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2185,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.456,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,9.1277630075,2.2320930075,,
5.1889620301,6.3854333083,5.2636781203,3.2871238346,6.2971889474,3.2711316541,6.3508233083,3.5967416541,3.0677999248,1.3406674587,2.9676442857,3.6612333835,3.5354916541,3.4573077444,1.3326875489,3.6078338346,3.2539842857,2.3808947368,3.7068938346,2.7236186466,2.8242742857,3.5811755639,6.6928733083,2.5504330075,4.3772621053,3.7431038346,2.5921008271,3.6160186466,4.1976603759,7.5698028571,0.7180869098,3.5517977444,9.7072615038,9.6117354135,10.1780010526,10.0764271429,9.5200115038,10.1805349624,9.3219197744,11.1869840601,10.7892440601,1.8619439173,2.1631630075,2.8480990977,4.8248125564,5.1221303759,3.6950890977,4.5707969173,3.8873030075,3.5661790977,4.1302608271,4.3772108271,4.8818930075,4.890095188,5.1460530075,3.994985188,4.7426069173,4.8520447368,5.1734730075,4.5354830075,5.2876508271,4.7642990977,5.5243308271,4.9534247368,5.2878008271,3.3978034587,5.9094725564,5.3474730075,5.2669547368,5.1161490977,4.6930330075,4.210665188,5.0534690977,4.3345390977,6.6603890226,1.0358107293,2.1893173684,2.7737790977,4.3826464662,5.0901030075,6.8892034587,5.6614677444,1.7180740075,2.2484534587,3.5667512782,3.4223708271,4.4289703759,1.560011188,3.0171090977,3.6261490977,5.1244894737,2.1168508271,3.79736,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4400278195,15.3874,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8463,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2235,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.456,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,2.7959186466,2.4386647368,
5.1889620301,6.6568311278,5.7469437594,7.1693002256,3.692671203,4.0635933835,3.828971203,3.4985277444,2.8899721053,2.9566142857,3.981231203,2.9710799248,3.1002242857,2.0654797368,2.9076642857,2.8064908271,2.6089825564,3.6051299248,2.3497147368,3.6827338346,4.4700568421,5.9369598496,3.3753642857,4.4882321053,3.6636699248,2.0371290977,4.1930203759,3.3514730075,8.4324702256,0.7180869098,2.8818081955,8.9914180451,10.0764271429,10.1337910526,9.6438054135,10.1780010526,9.7034593233,9.8012554135,9.7951932331,12.362948797,2.4137664662,2.1631630075,2.8384290977,4.3651125564,4.5940247368,4.6026647368,4.2082430075,4.2432969173,3.4288990977,4.3501608271,4.3909408271,4.8819130075,4.6098912782,5.4262669173,3.994985188,4.7426069173,4.6420208271,5.3834469173,4.4927330075,5.3216408271,4.6605690977,5.4203969173,5.1698786466,5.2873508271,3.3978034587,5.9094725564,5.2812630075,5.3331547368,5.1161490977,4.5978690977,4.3058490977,5.1581190977,4.2298990977,6.6608190226,1.1275366391,2.0417173684,2.8097790977,3.4739490977,5.0807303759,7.0245134587,6.1231721053,2.2250945564,1.6280934587,2.6491712782,3.9565769173,4.9278947368,1.9469418271,1.4936595489,3.7417134587,2.9629986466,4.6922755639,1.869925188,10.4216,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,15.4307278195,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,17.8469,18.436,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2235,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.2245,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.456,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,18.4368,13.1963390977,1.4757584587,3.5833455639,
