time,core-core,core-ifetch,core-alu,core-int,core-fp,core-mem,icache,dcache,dram,other,sum,
914.0,2.867282,0.5781712,0.202689,0.470392,0.304033,0.993991,0.508177,1.98519,0,0.0009248,464.91085
916.0,2.898697,0.5845809,0.202689,0.474367,0.304033,1.006323,0.515516,2.00945,0,0.000934099999999,465.99659
918.0,2.90677,0.5854662,0.202689,0.47618,0.304033,1.007133,0.522395,2.00872,0,0.000933799999999,467.01432
920.0,2.8665,0.5773718,0.202689,0.470741,0.304033,0.998142,0.506343,1.99488,0,0.000930199999999,467.92163
922.0,2.886838,0.5822538,0.202689,0.472833,0.304033,1.000843,0.515057,1.99767,0,0.000933199999999,468.96315
924.0,2.925014,0.5890299,0.202689,0.478551,0.304033,1.013492,0.522395,2.02256,0,0.000936099999999,470.0587
926.0,2.870453,0.5783239,0.202689,0.471159,0.304033,0.998535,0.506802,1.99558,0,0.0009251,470.9285
928.0,2.860557,0.5772474,0.202689,0.469207,0.304033,0.992518,0.512764,1.98036,0,0.000924599999999,471.9003
930.0,2.934182,0.5908827,0.202689,0.479737,0.304033,1.017215,0.523771,2.0302,0,0.000920299999999,473.08363
932.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,473.91195
934.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,474.95468
936.0,2.914337,0.5872299,0.202689,0.476878,0.304033,1.008681,0.518268,2.01357,0,0.000934099999999,476.02662
938.0,2.872185,0.5788211,0.202689,0.471229,0.304033,0.997003,0.509095,1.99141,0,0.0009249,476.92739
940.0,2.880449,0.5806155,0.202689,0.472415,0.304033,1.000657,0.517809,1.9963,0,0.000922499999999,477.95589
942.0,2.915604,0.5875544,0.202689,0.476878,0.304033,1.011542,0.518268,2.01981,0,0.000921599999999,479.0373
944.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,479.95197
946.0,2.869164,0.5783282,0.202689,0.47102,0.304033,0.997646,0.516892,1.99005,0,0.000927799999999,480.93075
948.0,2.895336,0.5832654,0.202689,0.474367,0.304033,1.004599,0.512764,2.00663,0,0.000936600000001,481.98462
950.0,2.883354,0.5811516,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.000937399999999,482.95057
952.0,2.913927,0.586661,0.202689,0.477226,0.304033,1.012856,0.522395,2.0212,0,0.000932999999999,484.04192
954.0,2.868692,0.5785132,0.202689,0.470532,0.304033,0.994384,0.508636,1.98588,0,0.0009308,484.91429
956.0,2.898697,0.5845809,0.202689,0.474367,0.304033,1.006323,0.515516,2.00945,0,0.000934099999999,485.99659
958.0,2.90677,0.5854662,0.202689,0.47618,0.304033,1.007133,0.522395,2.00872,0,0.000933799999999,487.01432
960.0,2.8665,0.5773718,0.202689,0.470741,0.304033,0.998142,0.506343,1.99488,0,0.000930199999999,487.92163
962.0,2.886838,0.5822538,0.202689,0.472833,0.304033,1.000843,0.515057,1.99767,0,0.000933199999999,488.96315
964.0,2.923983,0.5887286,0.202689,0.478482,0.304033,1.013492,0.522395,2.02256,0,0.000937399999999,490.0573
966.0,2.871593,0.5786252,0.202689,0.471229,0.304033,0.998535,0.506802,1.99558,0,0.0009238,490.93001
968.0,2.860557,0.5772474,0.202689,0.469207,0.304033,0.992518,0.512764,1.98036,0,0.000924599999999,491.9003
970.0,2.934182,0.5908827,0.202689,0.479737,0.304033,1.017215,0.523771,2.0302,0,0.000920299999999,493.08363
972.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,493.91195
974.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,494.95468
976.0,2.914337,0.5872299,0.202689,0.476878,0.304033,1.008681,0.518268,2.01357,0,0.000934099999999,496.02662
978.0,2.872185,0.5788211,0.202689,0.471229,0.304033,0.997003,0.509095,1.99141,0,0.0009249,496.92739
980.0,2.879621,0.5803997,0.202689,0.472345,0.304033,1.000582,0.51735,1.9963,0,0.000930299999998,497.95425
982.0,2.916422,0.5877702,0.202689,0.476948,0.304033,1.011618,0.518726,2.01981,0,0.000933800000001,499.03895
984.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,499.95197
986.0,2.869164,0.5783282,0.202689,0.47102,0.304033,0.997646,0.516892,1.99005,0,0.000927799999999,500.93075
988.0,2.895336,0.5832654,0.202689,0.474367,0.304033,1.004599,0.512764,2.00663,0,0.000936600000001,501.98462
990.0,2.883354,0.5811516,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.000937399999999,502.95057
992.0,2.913927,0.586661,0.202689,0.477226,0.304033,1.012856,0.522395,2.0212,0,0.000932999999999,504.04192
994.0,2.868692,0.5785132,0.202689,0.470532,0.304033,0.994384,0.508636,1.98588,0,0.0009308,504.91429
996.0,2.898697,0.5845809,0.202689,0.474367,0.304033,1.006323,0.515516,2.00945,0,0.000934099999999,505.99659
998.0,2.90677,0.5854662,0.202689,0.47618,0.304033,1.007133,0.522395,2.00872,0,0.000933799999999,507.01432
1000.0,2.8665,0.5773718,0.202689,0.470741,0.304033,0.998142,0.506343,1.99488,0,0.000930199999999,507.92163
1002.0,2.886838,0.5822538,0.202689,0.472833,0.304033,1.000843,0.515057,1.99767,0,0.000933199999999,508.96315
1004.0,2.922199,0.5883443,0.202689,0.478273,0.304033,1.013023,0.521478,2.02187,0,0.0009307,510.05284
1006.0,2.873365,0.5790095,0.202689,0.471438,0.304033,0.999003,0.507719,1.99627,0,0.000933499999998,510.93446
1008.0,2.852872,0.5756902,0.202689,0.46823,0.304033,0.989113,0.511388,1.97343,0,0.0009248,511.87837
1010.0,2.941866,0.5924379,0.202689,0.480713,0.304033,1.02062,0.525147,2.03713,0,0.000924100000001,513.10556
1012.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,513.91195
1014.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,514.95468
1016.0,2.914337,0.5872299,0.202689,0.476878,0.304033,1.008681,0.518268,2.01357,0,0.000934099999999,516.02662
1018.0,2.872185,0.5788211,0.202689,0.471229,0.304033,0.997003,0.509095,1.99141,0,0.0009249,516.92739
1020.0,2.879621,0.5803997,0.202689,0.472345,0.304033,1.000582,0.51735,1.9963,0,0.000930299999998,517.95425
1022.0,2.916422,0.5877702,0.202689,0.476948,0.304033,1.011618,0.518726,2.01981,0,0.000933800000001,519.03895
1024.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,519.95197
1026.0,2.869164,0.5783282,0.202689,0.47102,0.304033,0.997646,0.516892,1.99005,0,0.000927799999999,520.93075
1028.0,2.895336,0.5832654,0.202689,0.474367,0.304033,1.004599,0.512764,2.00663,0,0.000936600000001,521.98462
1030.0,2.883354,0.5811516,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.000937399999999,522.95057
1032.0,2.913927,0.586661,0.202689,0.477226,0.304033,1.012856,0.522395,2.0212,0,0.000932999999999,524.04192
1034.0,2.868692,0.5785132,0.202689,0.470532,0.304033,0.994384,0.508636,1.98588,0,0.0009308,524.91429
1036.0,2.898697,0.5845809,0.202689,0.474367,0.304033,1.006323,0.515516,2.00945,0,0.000934099999999,525.99659
1038.0,2.90677,0.5854662,0.202689,0.47618,0.304033,1.007133,0.522395,2.00872,0,0.000933799999999,527.01432
1040.0,2.8665,0.5773718,0.202689,0.470741,0.304033,0.998142,0.506343,1.99488,0,0.000930199999999,527.92163
1042.0,2.886838,0.5822538,0.202689,0.472833,0.304033,1.000843,0.515057,1.99767,0,0.000933199999999,528.96315
1044.0,2.922199,0.5883443,0.202689,0.478273,0.304033,1.013023,0.521478,2.02187,0,0.0009307,530.05284
1046.0,2.873365,0.5790095,0.202689,0.471438,0.304033,0.999003,0.507719,1.99627,0,0.000933499999998,530.93446
1048.0,2.852872,0.5756902,0.202689,0.46823,0.304033,0.989113,0.511388,1.97343,0,0.0009248,531.87837
1050.0,2.941866,0.5924379,0.202689,0.480713,0.304033,1.02062,0.525147,2.03713,0,0.000924100000001,533.10556
1052.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,533.91195
1054.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,534.95468
1056.0,2.914337,0.5872299,0.202689,0.476878,0.304033,1.008681,0.518268,2.01357,0,0.000934099999999,536.02662
1058.0,2.872185,0.5788211,0.202689,0.471229,0.304033,0.997003,0.509095,1.99141,0,0.0009249,536.92739
1060.0,2.879621,0.5803997,0.202689,0.472345,0.304033,1.000582,0.51735,1.9963,0,0.000930299999998,537.95425
1062.0,2.916422,0.5877702,0.202689,0.476948,0.304033,1.011618,0.518726,2.01981,0,0.000933800000001,539.03895
1064.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,539.95197
1066.0,2.869164,0.5783282,0.202689,0.47102,0.304033,0.997646,0.516892,1.99005,0,0.000927799999999,540.93075
1068.0,2.895336,0.5832654,0.202689,0.474367,0.304033,1.004599,0.512764,2.00663,0,0.000936600000001,541.98462
1070.0,2.883354,0.5811516,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.000937399999999,542.95057
1072.0,2.913927,0.586661,0.202689,0.477226,0.304033,1.012856,0.522395,2.0212,0,0.000932999999999,544.04192
1074.0,2.868692,0.5785132,0.202689,0.470532,0.304033,0.994384,0.508636,1.98588,0,0.0009308,544.91429
1076.0,2.891536,0.5831927,0.202689,0.473391,0.304033,1.002918,0.51414,2.00252,0,0.000930299999999,545.97535
1078.0,2.91403,0.5868554,0.202689,0.477157,0.304033,1.010537,0.523771,2.01565,0,0.000927600000001,547.03565
1080.0,2.860123,0.5762349,0.202689,0.469834,0.304033,0.994888,0.505884,1.98794,0,0.000934099999999,547.90256
1082.0,2.893225,0.5833887,0.202689,0.47374,0.304033,1.004097,0.515516,2.00461,0,0.0009213,548.98222
1084.0,2.920978,0.5881342,0.202689,0.478063,0.304033,1.012705,0.521478,2.02118,0,0.000919799999999,550.05018
1086.0,2.874598,0.5792197,0.202689,0.471648,0.304033,0.999321,0.507719,1.99696,0,0.0009323,550.93712
1088.0,2.852872,0.5756902,0.202689,0.46823,0.304033,0.989113,0.511388,1.97343,0,0.0009248,551.87837
1090.0,2.941866,0.5924379,0.202689,0.480713,0.304033,1.02062,0.525147,2.03713,0,0.000924100000001,553.10556
1092.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,553.91195
1094.0,2.875472,0.5796059,0.202689,0.471717,0.304033,1.002658,0.516433,2.00115,0,0.000922099999998,554.95468
1096.0,2.914337,0.5872299,0.202689,0.476878,0.304033,1.008681,0.518268,2.01357,0,0.000934099999999,556.02662
1098.0,2.865466,0.5775989,0.202689,0.470253,0.304033,0.993598,0.507719,1.98448,0,0.000933100000001,556.90677
1100.0,2.886251,0.5816209,0.202689,0.473321,0.304033,1.003987,0.518726,2.00323,0,0.000932099999999,557.97479
1102.0,2.916422,0.5877702,0.202689,0.476948,0.304033,1.011618,0.518726,2.01981,0,0.000933800000001,559.03895
1104.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,559.95197
1106.0,2.860295,0.576604,0.202689,0.469834,0.304033,0.994241,0.515516,1.98313,0,0.000928000000001,560.90727
1108.0,2.904289,0.5849876,0.202689,0.475553,0.304033,1.008005,0.51414,2.01356,0,0.000943400000001,562.0082
1110.0,2.883354,0.5811516,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.000937399999999,562.95057
1112.0,2.913927,0.586661,0.202689,0.477226,0.304033,1.012856,0.522395,2.0212,0,0.000932999999999,564.04192
1114.0,2.868692,0.5785132,0.202689,0.470532,0.304033,0.994384,0.508636,1.98588,0,0.0009308,564.91429
1116.0,2.890734,0.5829826,0.202689,0.473321,0.304033,1.002843,0.513681,2.00252,0,0.000936399999999,565.97374
1118.0,2.914832,0.5870666,0.202689,0.477226,0.304033,1.010613,0.52423,2.01565,0,0.0009304,567.03727
1120.0,2.860123,0.5762349,0.202689,0.469834,0.304033,0.994888,0.505884,1.98794,0,0.000934099999999,567.90256
1122.0,2.889941,0.5827604,0.202689,0.473321,0.304033,1.003311,0.514599,2.00322,0,0.0009356,568.97481
1124.0,2.924147,0.5887623,0.202689,0.478482,0.304033,1.013492,0.522395,2.02256,0,0.000929699999999,570.05749
1126.0,2.874598,0.5792197,0.202689,0.471648,0.304033,0.999321,0.507719,1.99696,0,0.0009323,570.93712
1128.0,2.852872,0.5756902,0.202689,0.46823,0.304033,0.989113,0.511388,1.97343,0,0.0009248,571.87837
1130.0,2.941866,0.5924379,0.202689,0.480713,0.304033,1.02062,0.525147,2.03713,0,0.000924100000001,573.10556
1132.0,2.86898,0.5782375,0.202689,0.470811,0.304033,0.993841,0.50726,1.98517,0,0.000928499999999,573.91195
1134.0,2.868539,0.5782936,0.202689,0.470741,0.304033,0.999253,0.515057,1.99422,0,0.000924399999999,574.93375
1136.0,2.921269,0.5885422,0.202689,0.477854,0.304033,1.012087,0.519644,2.0205,0,0.000931800000001,576.04755
1138.0,2.864657,0.5773887,0.202689,0.470183,0.304033,0.993598,0.507719,1.98448,0,0.0009323,576.90568
1140.0,2.886031,0.5816209,0.202689,0.473251,0.304033,1.003594,0.518268,2.00254,0,0.000933099999998,577.97296
1142.0,2.917444,0.5879804,0.202689,0.477087,0.304033,1.012012,0.519185,2.0205,0,0.0009296,579.04186
1144.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,579.95197
1146.0,2.860295,0.576604,0.202689,0.469834,0.304033,0.994241,0.515516,1.98313,0,0.000928000000001,580.90727
1148.0,2.904289,0.5849876,0.202689,0.475553,0.304033,1.008005,0.51414,2.01356,0,0.000943400000001,582.0082
1150.0,2.883354,0.5811516,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.000937399999999,582.95057
1152.0,2.908237,0.5855669,0.202689,0.476459,0.304033,1.009844,0.521478,2.01496,0,0.0009331,584.0242
1154.0,2.874389,0.5796025,0.202689,0.471299,0.304033,0.997397,0.509553,1.99212,0,0.000927499999999,584.93201
1156.0,2.889394,0.5826884,0.202689,0.473182,0.304033,1.002449,0.513223,2.00183,0,0.000921599999999,585.97041
1158.0,2.916082,0.5873597,0.202689,0.477366,0.304033,1.011007,0.524689,2.01635,0,0.0009243,587.0405
1160.0,2.859097,0.5759417,0.202689,0.469765,0.304033,0.994813,0.505426,1.98794,0,0.0009253,587.90063
1162.0,2.891071,0.5830547,0.202689,0.473391,0.304033,1.003386,0.515057,2.00322,0,0.0009383,588.97684
1164.0,2.924147,0.5887623,0.202689,0.478482,0.304033,1.013492,0.522395,2.02256,0,0.000929699999999,590.05749
1166.0,2.874598,0.5792197,0.202689,0.471648,0.304033,0.999321,0.507719,1.99696,0,0.0009323,590.93712
1168.0,2.852054,0.57548,0.202689,0.468161,0.304033,0.989113,0.511388,1.97343,0,0.000922,591.87727
1170.0,2.942679,0.592648,0.202689,0.480783,0.304033,1.02062,0.525147,2.03713,0,0.000931,593.10666
1172.0,2.866276,0.5777333,0.202689,0.470392,0.304033,0.993129,0.506802,1.98379,0,0.0009257,593.90577
1174.0,2.871323,0.5788026,0.202689,0.471159,0.304033,0.999963,0.515516,1.9956,0,0.000934399999999,594.94002
1176.0,2.921269,0.5885422,0.202689,0.477854,0.304033,1.012087,0.519644,2.0205,0,0.000931800000001,596.04755
1178.0,2.864657,0.5773887,0.202689,0.470183,0.304033,0.993598,0.507719,1.98448,0,0.0009323,596.90568
1180.0,2.886031,0.5816209,0.202689,0.473251,0.304033,1.003594,0.518268,2.00254,0,0.000933099999998,597.97296
1182.0,2.917444,0.5879804,0.202689,0.477087,0.304033,1.012012,0.519185,2.0205,0,0.0009296,599.04186
1184.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,599.95197
1186.0,2.860295,0.576604,0.202689,0.469834,0.304033,0.994241,0.515516,1.98313,0,0.000928000000001,600.90727
1188.0,2.904289,0.5849876,0.202689,0.475553,0.304033,1.008005,0.51414,2.01356,0,0.000943400000001,602.0082
1190.0,2.883354,0.5811516,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.000937399999999,602.95057
1192.0,2.908237,0.5855669,0.202689,0.476459,0.304033,1.009844,0.521478,2.01496,0,0.0009331,604.0242
1194.0,2.874389,0.5796025,0.202689,0.471299,0.304033,0.997397,0.509553,1.99212,0,0.000927499999999,604.93201
1196.0,2.889394,0.5826884,0.202689,0.473182,0.304033,1.002449,0.513223,2.00183,0,0.000921599999999,605.97041
1198.0,2.916082,0.5873597,0.202689,0.477366,0.304033,1.011007,0.524689,2.01635,0,0.0009243,607.0405
1200.0,2.859097,0.5759417,0.202689,0.469765,0.304033,0.994813,0.505426,1.98794,0,0.0009253,607.90063
1202.0,2.891071,0.5830547,0.202689,0.473391,0.304033,1.003386,0.515057,2.00322,0,0.0009383,608.97684
1204.0,2.924147,0.5887623,0.202689,0.478482,0.304033,1.013492,0.522395,2.02256,0,0.000929699999999,610.05749
1206.0,2.874598,0.5792197,0.202689,0.471648,0.304033,0.999321,0.507719,1.99696,0,0.0009323,610.93712
1208.0,2.852054,0.57548,0.202689,0.468161,0.304033,0.989113,0.511388,1.97343,0,0.000922,611.87727
1210.0,2.942679,0.592648,0.202689,0.480783,0.304033,1.02062,0.525147,2.03713,0,0.000931,613.10666
1212.0,2.866276,0.5777333,0.202689,0.470392,0.304033,0.993129,0.506802,1.98379,0,0.0009257,613.90577
1214.0,2.871323,0.5788026,0.202689,0.471159,0.304033,0.999963,0.515516,1.9956,0,0.000934399999999,614.94002
1216.0,2.921269,0.5885422,0.202689,0.477854,0.304033,1.012087,0.519644,2.0205,0,0.000931800000001,616.04755
1218.0,2.864657,0.5773887,0.202689,0.470183,0.304033,0.993598,0.507719,1.98448,0,0.0009323,616.90568
1220.0,2.886031,0.5816209,0.202689,0.473251,0.304033,1.003594,0.518268,2.00254,0,0.000933099999998,617.97296
1222.0,2.917444,0.5879804,0.202689,0.477087,0.304033,1.012012,0.519185,2.0205,0,0.0009296,619.04186
1224.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,619.95197
1226.0,2.858522,0.5762258,0.202689,0.469625,0.304033,0.993848,0.515057,1.98243,0,0.0009302,620.90336
1228.0,2.90607,0.5853667,0.202689,0.475762,0.304033,1.008398,0.514599,2.01426,0,0.000932299999999,622.01211
1230.0,2.883354,0.5811516,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.000937399999999,622.95057
1232.0,2.908237,0.5855669,0.202689,0.476459,0.304033,1.009844,0.521478,2.01496,0,0.0009331,624.0242
1234.0,2.874389,0.5796025,0.202689,0.471299,0.304033,0.997397,0.509553,1.99212,0,0.000927499999999,624.93201
1236.0,2.889335,0.5826452,0.202689,0.473182,0.304033,1.002449,0.513223,2.00183,0,0.000923799999999,625.97031
1238.0,2.916141,0.5874029,0.202689,0.477366,0.304033,1.011007,0.524689,2.01635,0,0.000932099999999,627.04061
1240.0,2.859097,0.5759417,0.202689,0.469765,0.304033,0.994813,0.505426,1.98794,0,0.0009253,627.90063
1242.0,2.891071,0.5830547,0.202689,0.473391,0.304033,1.003386,0.515057,2.00322,0,0.0009383,628.97684
1244.0,2.924147,0.5887623,0.202689,0.478482,0.304033,1.013492,0.522395,2.02256,0,0.000929699999999,630.05749
1246.0,2.874598,0.5792197,0.202689,0.471648,0.304033,0.999321,0.507719,1.99696,0,0.0009323,630.93712
1248.0,2.852054,0.57548,0.202689,0.468161,0.304033,0.989113,0.511388,1.97343,0,0.000922,631.87727
1250.0,2.942679,0.592648,0.202689,0.480783,0.304033,1.02062,0.525147,2.03713,0,0.000931,633.10666
1252.0,2.864654,0.5773129,0.202689,0.470253,0.304033,0.993129,0.506802,1.98379,0,0.000927100000001,633.90359
1254.0,2.872151,0.5790138,0.202689,0.471229,0.304033,0.999963,0.515516,1.9956,0,0.0009352,634.94113
1256.0,2.922086,0.5887524,0.202689,0.477924,0.304033,1.012087,0.519644,2.0205,0,0.0009346,636.04865
1258.0,2.864657,0.5773887,0.202689,0.470183,0.304033,0.993598,0.507719,1.98448,0,0.0009323,636.90568
1260.0,2.886031,0.5816209,0.202689,0.473251,0.304033,1.003594,0.518268,2.00254,0,0.000933099999998,637.97296
1262.0,2.917444,0.5879804,0.202689,0.477087,0.304033,1.012012,0.519185,2.0205,0,0.0009296,639.04186
1264.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,639.95197
1266.0,2.857918,0.5760996,0.202689,0.469555,0.304033,0.993848,0.515057,1.98243,0,0.0009404,640.90257
1268.0,2.906572,0.5854929,0.202689,0.475832,0.304033,1.008398,0.514599,2.01426,0,0.000924100000001,642.0128
1270.0,2.883354,0.5811516,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.000937399999999,642.95057
1272.0,2.908237,0.5855669,0.202689,0.476459,0.304033,1.009844,0.521478,2.01496,0,0.0009331,644.0242
1274.0,2.874389,0.5796025,0.202689,0.471299,0.304033,0.997397,0.509553,1.99212,0,0.000927499999999,644.93201
1276.0,2.889335,0.5826452,0.202689,0.473182,0.304033,1.002449,0.513223,2.00183,0,0.000923799999999,645.97031
1278.0,2.916141,0.5874029,0.202689,0.477366,0.304033,1.011007,0.524689,2.01635,0,0.000932099999999,647.04061
1280.0,2.858277,0.5757244,0.202689,0.469695,0.304033,0.994813,0.505426,1.98794,0,0.0009326,647.89953
1282.0,2.891873,0.583272,0.202689,0.473461,0.304033,1.003386,0.515057,2.00322,0,0.000938999999998,648.97793
1284.0,2.924147,0.5887623,0.202689,0.478482,0.304033,1.013492,0.522395,2.02256,0,0.000929699999999,650.05749
1286.0,2.874598,0.5792197,0.202689,0.471648,0.304033,0.999321,0.507719,1.99696,0,0.0009323,650.93712
1288.0,2.852054,0.57548,0.202689,0.468161,0.304033,0.989113,0.511388,1.97343,0,0.000922,651.87727
1290.0,2.942679,0.592648,0.202689,0.480783,0.304033,1.02062,0.525147,2.03713,0,0.000931,653.10666
1292.0,2.863526,0.5770187,0.202689,0.470183,0.304033,0.993129,0.506802,1.98379,0,0.0009193,653.90209
1294.0,2.873175,0.5793069,0.202689,0.471299,0.304033,0.999963,0.515516,1.9956,0,0.000938099999999,654.94252
1296.0,2.922086,0.5887524,0.202689,0.477924,0.304033,1.012087,0.519644,2.0205,0,0.0009346,656.04865
1298.0,2.864657,0.5773887,0.202689,0.470183,0.304033,0.993598,0.507719,1.98448,0,0.0009323,656.90568
1300.0,2.886031,0.5816209,0.202689,0.473251,0.304033,1.003594,0.518268,2.00254,0,0.000933099999998,657.97296
1302.0,2.917444,0.5879804,0.202689,0.477087,0.304033,1.012012,0.519185,2.0205,0,0.0009296,659.04186
1304.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,659.95197
1306.0,2.857918,0.5760996,0.202689,0.469555,0.304033,0.993848,0.515057,1.98243,0,0.0009404,660.90257
1308.0,2.906572,0.5854929,0.202689,0.475832,0.304033,1.008398,0.514599,2.01426,0,0.000924100000001,662.0128
1310.0,2.883354,0.5811516,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.000937399999999,662.95057
1312.0,2.908237,0.5855669,0.202689,0.476459,0.304033,1.009844,0.521478,2.01496,0,0.0009331,664.0242
1314.0,2.874389,0.5796025,0.202689,0.471299,0.304033,0.997397,0.509553,1.99212,0,0.000927499999999,664.93201
1316.0,2.889335,0.5826452,0.202689,0.473182,0.304033,1.002449,0.513223,2.00183,0,0.000923799999999,665.97031
1318.0,2.916141,0.5874029,0.202689,0.477366,0.304033,1.011007,0.524689,2.01635,0,0.000932099999999,667.04061
1320.0,2.858277,0.5757244,0.202689,0.469695,0.304033,0.994813,0.505426,1.98794,0,0.0009326,667.89953
1322.0,2.891873,0.583272,0.202689,0.473461,0.304033,1.003386,0.515057,2.00322,0,0.000938999999998,668.97793
1324.0,2.924147,0.5887623,0.202689,0.478482,0.304033,1.013492,0.522395,2.02256,0,0.000929699999999,670.05749
1326.0,2.874598,0.5792197,0.202689,0.471648,0.304033,0.999321,0.507719,1.99696,0,0.0009323,670.93712
1328.0,2.852054,0.57548,0.202689,0.468161,0.304033,0.989113,0.511388,1.97343,0,0.000922,671.87727
1330.0,2.942679,0.592648,0.202689,0.480783,0.304033,1.02062,0.525147,2.03713,0,0.000931,673.10666
1332.0,2.86228,0.5767245,0.202689,0.470044,0.304033,0.993054,0.506343,1.98379,0,0.0009325,673.89989
1334.0,2.874515,0.5796012,0.202689,0.471438,0.304033,1.000039,0.515974,1.9956,0,0.000930799999999,674.94482
1336.0,2.922086,0.5887524,0.202689,0.477924,0.304033,1.012087,0.519644,2.0205,0,0.0009346,676.04865
1338.0,2.864657,0.5773887,0.202689,0.470183,0.304033,0.993598,0.507719,1.98448,0,0.0009323,676.90568
1340.0,2.886031,0.5816209,0.202689,0.473251,0.304033,1.003594,0.518268,2.00254,0,0.000933099999998,677.97296
1342.0,2.917444,0.5879804,0.202689,0.477087,0.304033,1.012012,0.519185,2.0205,0,0.0009296,679.04186
1344.0,2.884429,0.5814856,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.0009284,679.95197
1346.0,2.857918,0.5760996,0.202689,0.469555,0.304033,0.993848,0.515057,1.98243,0,0.0009404,680.90257
1348.0,2.906572,0.5854929,0.202689,0.475832,0.304033,1.008398,0.514599,2.01426,0,0.000924100000001,682.0128
1350.0,2.883354,0.5811516,0.202689,0.472694,0.304033,0.999212,0.510929,1.99557,0,0.000937399999999,682.95057
1352.0,2.908237,0.5855669,0.202689,0.476459,0.304033,1.009844,0.521478,2.01496,0,0.0009331,684.0242
1354.0,2.874389,0.5796025,0.202689,0.471299,0.304033,0.997397,0.509553,1.99212,0,0.000927499999999,684.93201
1356.0,2.889335,0.5826452,0.202689,0.473182,0.304033,1.002449,0.513223,2.00183,0,0.000923799999999,685.97031
1358.0,2.916141,0.5874029,0.202689,0.477366,0.304033,1.011007,0.524689,2.01635,0,0.000932099999999,687.04061
1360.0,2.858277,0.5757244,0.202689,0.469695,0.304033,0.994813,0.505426,1.98794,0,0.0009326,687.89953
1362.0,2.891873,0.583272,0.202689,0.473461,0.304033,1.003386,0.515057,2.00322,0,0.000938999999998,688.97793
1364.0,2.924147,0.5887623,0.202689,0.478482,0.304033,1.013492,0.522395,2.02256,0,0.000929699999999,690.05749
1366.0,2.874598,0.5792197,0.202689,0.471648,0.304033,0.999321,0.507719,1.99696,0,0.0009323,690.93712
1368.0,2.852054,0.57548,0.202689,0.468161,0.304033,0.989113,0.511388,1.97343,0,0.000922,691.87727
1370.0,2.942679,0.592648,0.202689,0.480783,0.304033,1.02062,0.525147,2.03713,0,0.000931,693.10666
1372.0,2.86228,0.5767245,0.202689,0.470044,0.304033,0.993054,0.506343,1.98379,0,0.0009325,693.89989
1374.0,2.874515,0.5796012,0.202689,0.471438,0.304033,1.000039,0.515974,1.9956,0,0.000930799999999,694.94482
1376.0,2.922086,0.5887524,0.202689,0.477924,0.304033,1.012087,0.519644,2.0205,0,0.0009346,696.04865
1378.0,2.864657,0.5773887,0.202689,0.470183,0.304033,0.993598,0.507719,1.98448,0,0.0009323,696.90568
